sim_time,computation_time,alpha,theta,airspeed
43.01500000000355,0.000092,0.3992188545074023,22.873555465321413,111.00655997917491
43.020000000003556,0.000106,0.3992607777325604,22.87595748918655,111.00084891063902
43.02500000000356,0.000092,0.39930270797896644,22.87835991533956,110.99513774090916
43.03000000000356,0.000092,0.39934464524835384,22.88076274387976,110.98942646997325
43.03500000000356,0.000101,0.39938658954245665,22.883165974906508,110.98371509781927
43.040000000003566,0.000093,0.3994285408630092,22.88556960851917,110.97800362443519
43.04500000000357,0.000092,0.39947049921174677,22.88797364481717,110.97229204980896
43.05000000000357,0.000092,0.39951246459040474,22.89037808389994,110.96658037392856
43.055000000003574,0.000103,0.39955443700071924,22.89278292586695,110.96086859678198
43.060000000003576,0.000094,0.39959641644442684,22.895188170817704,110.95515671835719
43.06500000000358,0.000096,0.3996384029232647,22.89759381885173,110.94944473864219
43.07000000000358,0.000092,0.39968039643897046,22.899999870068584,110.94373265762496
43.075000000003584,0.000103,0.3997223969932822,22.90240632456786,110.93802047529357
43.08000000000359,0.000092,0.3997644045879388,22.90481318244918,110.93230819163593
43.08500000000359,0.000092,0.39980641922467935,22.907220443812186,110.92659580664012
43.09000000000359,0.000092,0.39984844090524363,22.909628108756564,110.92088332029412
43.095000000003594,0.000095,0.399890469631372,22.91203617738203,110.91517073258598
43.1000000000036,0.000092,0.3999325054048051,22.91444464978832,110.90945804350372
43.1050000000036,0.000095,0.39997454822728434,22.916853526075197,110.90374525303535
43.1100000000036,0.000103,0.40001659810055157,22.919262806342466,110.89803236116896
43.115000000003604,0.000093,0.4000586550263492,22.921672490689968,110.89231936789254
43.12000000000361,0.000092,0.4001007190064201,22.92408257921755,110.88660627319419
43.12500000000361,0.000103,0.4001427900425076,22.926493072025107,110.88089307706193
43.13000000000361,0.000176,0.4001848681363558,22.928903969212566,110.87517977948384
43.135000000003615,0.00014,0.40022695328970903,22.931315270879868,110.86946638044799
43.14000000000362,0.000108,0.40026904550431247,22.933726977127,110.86375287994244
43.14500000000362,0.0001,0.40031114478191165,22.936139088053984,110.85803927795527
43.15000000000362,0.000094,0.4003532511242524,22.938551603760843,110.85232557447458
43.155000000003625,0.000092,0.40039536453308155,22.940964524347663,110.84661176948842
43.16000000000363,0.000104,0.40043748501014614,22.94337784991454,110.84089786298492
43.16500000000363,0.000093,0.40047961255719383,22.94579158056161,110.83518385495218
43.17000000000363,0.000092,0.4005217471759728,22.94820571638904,110.82946974537828
43.175000000003635,0.000092,0.4005638888682317,22.950620257497015,110.82375553425133
43.18000000000364,0.000095,0.4006060376357198,22.95303520398576,110.8180412215595
43.18500000000364,0.000096,0.40064819348018677,22.955450555955526,110.81232680729084
43.19000000000364,0.000094,0.4006903564033831,22.95786631350661,110.80661229143354
43.195000000003645,0.000104,0.40073252640705936,22.960282476739312,110.80089767397568
43.20000000000365,0.000093,0.4007747034929671,22.96269904575399,110.79518295490541
43.20500000000365,0.000092,0.4008168876628581,22.965116020651006,110.7894681342109
43.21000000000365,0.000092,0.4008590789184849,22.967533401530776,110.78375321188028
43.215000000003656,0.000103,0.40090127726160013,22.969951188493724,110.77803818790173
43.22000000000366,0.000093,0.4009434826939575,22.972369381640327,110.77232306226335
43.22500000000366,0.000092,0.400985695217311,22.974787981071078,110.76660783495338
43.23000000000366,0.000092,0.40102791483341504,22.977206986886504,110.76089250595993
43.235000000003666,0.000108,0.40107014154402476,22.97962639918716,110.75517707527122
43.24000000000367,0.000093,0.4011123753508958,22.98204621807364,110.7494615428754
43.24500000000367,0.000092,0.4011546162557841,22.984466443646554,110.74374590876067
43.25000000000367,0.000103,0.4011968642604464,22.986887076006553,110.73803017291524
43.255000000003676,0.000093,0.4012391193666399,22.98930811525432,110.73231433532727
43.26000000000368,0.000092,0.4012813815761224,22.991729561490565,110.72659839598501
43.26500000000368,0.000092,0.40132365089065203,22.994151414816024,110.72088235487665
43.270000000003684,0.000103,0.4013659273119875,22.99657367533146,110.7151662119904
43.275000000003686,0.000096,0.40140821084188827,22.99899634313769,110.70944996731448
43.28000000000369,0.000092,0.40145050148211403,23.001419418335534,110.70373362083713
43.28500000000369,0.000092,0.40149279923442527,23.00384290102586,110.69801717254656
43.290000000003694,0.000103,0.40153510410058285,23.006266791309553,110.69230062243103
43.2950000000037,0.000092,0.40157741608234815,23.008691089287538,110.68658397047878
43.3000000000037,0.000092,0.40161973518148325,23.011115795060775,110.68086721667805
43.3050000000037,0.000092,0.4016620613997505,23.01354090873024,110.6751503610171
43.310000000003704,0.000094,0.4017043947389132,23.015966430396954,110.6694334034842
43.31500000000371,0.000092,0.4017467352007346,23.01839236016196,110.6637163440676
43.32000000000371,0.000096,0.4017890827869791,23.020818698126334,110.65799918275556
43.32500000000371,0.000102,0.40183143749941114,23.02324544439118,110.65228191953639
43.330000000003714,0.000092,0.401873799339796,23.02567259905764,110.64656455439835
43.33500000000372,0.000092,0.40191616830989935,23.028100162226878,110.64084708732972
43.34000000000372,0.000092,0.40195854441148743,23.030528134000093,110.63512951831882
43.34500000000372,0.000103,0.40200092764632694,23.03295651447851,110.62941184735395
43.350000000003725,0.000092,0.40204331801618526,23.035385303763388,110.62369407442338
43.35500000000373,0.000092,0.4020857155228303,23.037814501956028,110.61797619951545
43.36000000000373,0.000092,0.40212812016803035,23.04024410915774,110.61225822261846
43.36500000000373,0.000106,0.4021705319535543,23.042674125469876,110.60654014372075
43.370000000003735,0.000092,0.4022129508811717,23.045104550993823,110.60082196281063
43.37500000000374,0.000092,0.40225537695265245,23.04753538583099,110.59510367987644
43.38000000000374,0.000102,0.4022978101697672,23.049966630082828,110.58938529490652
43.38500000000374,0.000092,0.40234025053428685,23.052398283850803,110.58366680788922
43.390000000003745,0.000092,0.40238269804798316,23.054830347236425,110.57794821881288
43.39500000000375,0.000092,0.4024251527126282,23.057262820341226,110.57222952766585
43.40000000000375,0.000102,0.4024676145299946,23.059695703266776,110.5665107344365
43.40500000000375,0.000093,0.4025100835018556,23.062128996114673,110.5607918391132
43.410000000003755,0.000095,0.4025525596299849,23.06456269898654,110.55507284168432
43.41500000000376,0.000092,0.40259504291615683,23.066996811984037,110.54935374213824
43.42000000000376,0.000103,0.40263753336214625,23.069431335208858,110.54363454046333
43.42500000000376,0.000092,0.40268003096972843,23.071866268762722,110.537915236648
43.430000000003766,0.000092,0.40272253574067934,23.07430161274738,110.53219583068064
43.43500000000377,0.000092,0.4027650476767754,23.076737367264613,110.52647632254963
43.44000000000377,0.000094,0.4028075667797935,23.079173532416235,110.5207567122434
43.44500000000377,0.000092,0.4028500930515113,23.08161010830409,110.51503699975035
43.450000000003776,0.000092,0.4028926264937067,23.08404709503005,110.5093171850589
43.45500000000378,0.000105,0.40293516710815847,23.086484492696027,110.50359726815749
43.46000000000378,0.000092,0.4029777148966455,23.08892230140395,110.49787724903453
43.46500000000378,0.000092,0.40302026986094763,23.091360521255794,110.49215712767847
43.470000000003786,0.000092,0.40306283200284504,23.09379915235355,110.48643690407773
43.47500000000379,0.000102,0.4031054013241185,23.096238194799255,110.48071657822076
43.48000000000379,0.000092,0.40314797782654926,23.098677648694967,110.47499615009603
43.485000000003794,0.000092,0.40319056151191907,23.10111751414277,110.469275619692
43.490000000003796,0.000092,0.4032331523820104,23.103557791244793,110.4635549869971
43.4950000000038,0.000103,0.4032757504386062,23.105998480103192,110.45783425199983
43.5000000000038,0.000096,0.4033183556834898,23.108439580820143,110.45211341468864
43.505000000003804,0.000092,0.40336096811844524,23.110881093497866,110.44639247505204
43.51000000000381,0.000101,0.4034035877452571,23.113323018238606,110.44067143307849
43.51500000000381,0.000093,0.4034462145657104,23.115765355144646,110.43495028875651
43.52000000000381,0.000092,0.4034888485815908,23.118208104318285,110.42922904207457
43.525000000003814,0.000092,0.40353148979468445,23.12065126586187,110.4235076930212
43.53000000000382,0.000102,0.40357413820677795,23.123094839877762,110.41778624158488
43.53500000000382,0.000092,0.40361679381965865,23.125538826468368,110.41206468775414
43.54000000000382,0.000092,0.40365945663511427,23.127983225736124,110.40634303151751
43.545000000003824,0.000093,0.40370212665493316,23.130428037783485,110.4006212728635
43.55000000000383,0.000102,0.4037448038809043,23.132873262712955,110.39489941178067
43.55500000000383,0.000092,0.40378748831481687,23.135318900627052,110.38917744825751
43.56000000000383,0.000092,0.40383017995846104,23.13776495162834,110.38345538228262
43.565000000003835,0.000092,0.4038728788136271,23.140211415819394,110.37773321384451
43.57000000000384,0.000103,0.40391558488210627,23.142658293302848,110.37201094293175
43.57500000000384,0.000092,0.40395829816569007,23.145105584181344,110.36628856953291
43.58000000000384,0.000092,0.40400101866617066,23.14755328855757,110.36056609363652
43.585000000003845,0.000104,0.40404374638534063,23.15000140653423,110.35484351523121
43.59000000000385,0.000093,0.40408648132499325,23.152449938214072,110.34912083430551
43.59500000000385,0.000092,0.40412922348692226,23.154898883699868,110.34339805084802
43.60000000000385,0.000092,0.404171972872922,23.15734824309443,110.33767516484735
43.605000000003855,0.000102,0.4042147294847873,23.15979801650059,110.33195217629206
43.61000000000386,0.000092,0.4042574933243136,23.16224820402122,110.32622908517078
43.61500000000386,0.000092,0.40430026439329686,23.164698805759226,110.32050589147211
43.62000000000386,0.000092,0.4043430426935335,23.167149821817528,110.31478259518464
43.625000000003865,0.000102,0.40438582822682057,23.169601252299092,110.30905919629703
43.63000000000387,0.000095,0.4044286209949556,23.17205309730691,110.30333569479788
43.63500000000387,0.000157,0.40447142099973676,23.174505356944014,110.29761209067583
43.64000000000387,0.000095,0.4045142282429627,23.176958031313447,110.29188838391951
43.645000000003876,0.00011,0.40455704272643267,23.17941112051831,110.28616457451757
43.65000000000388,0.000093,0.40459986445194634,23.181864624661713,110.28044066245866
43.65500000000388,0.000092,0.40464269342130427,23.184318543846818,110.27471664773142
43.66000000000388,0.000093,0.40468552963630705,23.18677287817679,110.26899253032452
43.665000000003886,0.000105,0.40472837309875614,23.18922762775485,110.26326831022664
43.67000000000389,0.000097,0.40477122381045366,23.19168279268425,110.25754398742642
43.67500000000389,0.000093,0.40481408177320194,23.194138373068256,110.25181956191257
43.68000000000389,0.000102,0.4048569469888041,23.196594369010178,110.24609503367373
43.685000000003896,0.000094,0.40489981945906367,23.19905078061335,110.24037040269863
43.6900000000039,0.000113,0.40494269918578485,23.20150760798115,110.23464566897596
43.6950000000039,0.000093,0.4049855861707723,23.20396485121697,110.22892083249441
43.700000000003904,0.000106,0.40502848041583134,23.206422510424254,110.22319589324269
43.705000000003906,0.000093,0.4050713819227677,23.20888058570646,110.2174708512095
43.71000000000391,0.000092,0.4051142906933877,23.211339077167082,110.21174570638358
43.71500000000391,0.000096,0.4051572067294983,23.213797984909647,110.20602045875366
43.720000000003914,0.000099,0.4052001300329069,23.21625730903772,110.20029510830845
43.72500000000392,0.000092,0.4052430606054214,23.218717049654884,110.1945696550367
43.73000000000392,0.000092,0.40528599844885044,23.22117720686476,110.18884409892715
43.73500000000392,0.000106,0.40532894356500315,23.223637780771007,110.18311843996854
43.740000000003924,0.000093,0.405371895955689,23.226098771477304,110.17739267814962
43.74500000000393,0.000093,0.4054148556227184,23.228560179087378,110.17166681345917
43.75000000000393,0.000093,0.40545782256790186,23.231022003704958,110.16594084588594
43.75500000000393,0.000107,0.40550079679305084,23.23348424543384,110.1602147754187
43.760000000003934,0.000093,0.40554377829997706,23.235946904377826,110.15448860204626
43.76500000000394,0.000092,0.405586767090493,23.23840998064076,110.14876232575735
43.77000000000394,0.000092,0.40562976316641164,23.240873474326524,110.14303594654079
43.77500000000394,0.000104,0.4056727665295463,23.243337385539007,110.1373094643854
43.780000000003945,0.000093,0.4057157771817112,23.24580171438216,110.13158287927995
43.78500000000395,0.000092,0.40575879512472085,23.248266460959947,110.12585619121323
43.79000000000395,0.000102,0.4058018203603904,23.25073162537637,110.12012940017411
43.79500000000395,0.000093,0.40584485289053557,23.253197207735457,110.11440250615136
43.800000000003955,0.000096,0.4058878927169727,23.25566320814128,110.1086755091338
43.80500000000396,0.000092,0.4059309398415184,23.258129626697922,110.10294840911031
43.81000000000396,0.000103,0.4059739942659903,23.260596463509525,110.0972212060697
43.81500000000396,0.000093,0.40601705599220606,23.26306371868024,110.09149390000081
43.820000000003965,0.0001,0.40606012502198435,23.26553139231426,110.08576649089248
43.82500000000397,0.000093,0.40610320135714406,23.2679994845158,110.08003897873358
43.83000000000397,0.000106,0.4061462849995047,23.27046799538912,110.07431136351299
43.83500000000397,0.000093,0.4061893759508866,23.272936925038504,110.06858364521955
43.840000000003975,0.000093,0.4062324742131104,23.275406273568272,110.06285582384213
43.84500000000398,0.000117,0.4062755797879972,23.277876041082774,110.05712789936962
43.85000000000398,0.000094,0.406318692677369,23.28034622768639,110.05139987179089
43.85500000000398,0.000101,0.4063618128830479,23.28281683348353,110.04567174109486
43.860000000003986,0.000097,0.406404940406857,23.285287858578638,110.03994350727041
43.86500000000399,0.000164,0.4064480752506196,23.287759303076193,110.03421517030644
43.87000000000399,0.000118,0.40649121741615984,23.290231167080705,110.02848673019187
43.87500000000399,0.000095,0.40653436690530226,23.29270345069671,110.02275818691561
43.880000000003996,0.000097,0.40657752371987194,23.29517615402878,110.0170295404666
43.885000000004,0.000105,0.4066206878616947,23.297649277181527,110.01130079083372
43.890000000004,0.000093,0.40666385933259663,23.30012282025958,110.00557193800593
43.895000000004,0.000105,0.4067070381344045,23.302596783367605,109.99984298197218
43.900000000004006,0.000093,0.40675022426894575,23.3050711666103,109.99411392272141
43.90500000000401,0.000093,0.4067934177380483,23.307545970092406,109.98838476024255
43.91000000000401,0.000093,0.4068366185435406,23.31002119391868,109.98265549452458
43.915000000004014,0.000105,0.4068798266872516,23.312496838193915,109.97692612555646
43.920000000004016,0.000093,0.4069230421710109,23.31497290302294,109.97119665332714
43.92500000000402,0.000103,0.4069662649966487,23.317449388510614,109.96546707782564
43.93000000000402,0.000104,0.40700949516599555,23.319926294761828,109.95973739904092
43.935000000004024,0.000094,0.40705273268088293,23.32240362188151,109.95400761696193
43.94000000000403,0.000093,0.40709597754314253,23.32488136997461,109.9482777315777
43.94500000000403,0.000092,0.4071392297546067,23.327359539146112,109.94254774287722
43.95000000000403,0.000104,0.40718248931710843,23.32983812950104,109.93681765084952
43.955000000004034,0.000094,0.4072257562324811,23.332317141144447,109.93108745548358
43.96000000000404,0.000093,0.4072690305025588,23.334796574181407,109.92535715676843
43.96500000000404,0.000094,0.4073123121291761,23.337276428717043,109.9196267546931
43.97000000000404,0.000107,0.4073556011141683,23.339756704856498,109.91389624924662
43.975000000004044,0.000094,0.407398897459371,23.342237402704956,109.908165640418
43.98000000000405,0.000092,0.4074422011666205,23.34471852236762,109.90243492819631
43.98500000000405,0.000102,0.4074855122377537,23.347200063949746,109.8967041125706
43.99000000000405,0.000094,0.40752883067460793,23.349682027556597,109.89097319352992
43.995000000004055,0.000094,0.40757215647902123,23.352164413293487,109.88524217106331
44.00000000000406,0.000098,0.40761548965283206,23.354647221265754,109.87951104515984
44.00500000000406,0.000106,0.40765883019787946,23.35713045157877,109.87377981580863
44.01000000000406,0.000094,0.4077021781160032,23.359614104337936,109.8680484829987
44.015000000004065,0.000105,0.4077455334090434,23.362098179648694,109.86231704671917
44.02000000000407,0.000094,0.4077888960788409,23.364582677616507,109.85658550695912
44.02500000000407,0.000107,0.40783226612723694,23.367067598346882,109.85085386370764
44.03000000000407,0.000094,0.40787564355607353,23.369552941945347,109.84512211695385
44.035000000004075,0.000095,0.407919028367193,23.372038708517465,109.83939026668685
44.04000000000408,0.000106,0.4079624205624384,23.374524898168833,109.83365831289576
44.04500000000408,0.000094,0.4080058201436534,23.377011511005087,109.8279262555697
44.05000000000408,0.000093,0.408049227112682,23.37949854713188,109.82219409469778
44.055000000004085,0.000097,0.4080926414713691,23.38198600665492,109.81646183026916
44.06000000000409,0.000105,0.40813606322155976,23.384473889679917,109.81072946227296
44.06500000000409,0.000095,0.40817949236509987,23.38696219631263,109.80499699069834
44.07000000000409,0.000094,0.4082229289038359,23.38945092665886,109.79926441553447
44.075000000004096,0.000093,0.4082663728396147,23.391940080824426,109.79353173677046
44.0800000000041,0.000096,0.4083098241742839,23.394429658915183,109.78779895439553
44.0850000000041,0.000101,0.40835328290969153,23.396919661037014,109.78206606839879
44.0900000000041,0.000094,0.40839674904768625,23.399410087295845,109.77633307876948
44.095000000004106,0.000104,0.4084402225901172,23.40190093779762,109.77059998549676
44.10000000000411,0.000107,0.40848370353883434,23.40439221264834,109.7648667885698
44.10500000000411,0.000095,0.40852719189568787,23.406883911954004,109.7591334879778
44.11000000000411,0.000093,0.4085706876625287,23.409376035820667,109.75340008371
44.115000000004116,0.000106,0.4086141908412083,23.411868584354412,109.74766657575557
44.12000000000412,0.000095,0.40865770143357893,23.414361557661366,109.74193296410373
44.12500000000412,0.000093,0.4087012194414929,23.41685495584765,109.7361992487437
44.130000000004124,0.000106,0.4087447448668035,23.41934877901946,109.73046542966472
44.135000000004126,0.000094,0.4087882777113645,23.421843027283007,109.72473150685602
44.14000000000413,0.000093,0.4088318179770301,23.424337700744523,109.71899748030683
44.14500000000413,0.000097,0.40887536566565524,23.426832799510294,109.71326335000641
44.150000000004134,0.000104,0.4089189207790954,23.42932832368663,109.707529115944
44.15500000000414,0.000094,0.4089624833192066,23.431824273379867,109.70179477810886
44.16000000000414,0.000092,0.4090060532878453,23.43432064869638,109.69606033649025
44.16500000000414,0.000092,0.40904963068686867,23.43681744974258,109.69032579107746
44.170000000004144,0.000106,0.40909321551813443,23.4393146766249,109.68459114185973
44.17500000000415,0.000093,0.409136807783501,23.441812329449817,109.67885638882638
44.18000000000415,0.000093,0.4091804074848269,23.444310408323823,109.67312153196667
44.18500000000415,0.000109,0.4092240146239718,23.446808913353465,109.66738657126993
44.190000000004154,0.000094,0.40926762920279564,23.44930784464531,109.66165150672543
44.19500000000416,0.000092,0.409311251223159,23.451807202305964,109.65591633832248
44.20000000000416,0.000093,0.4093548806869228,23.45430698644205,109.65018106605042
44.20500000000416,0.000106,0.40939851759594886,23.45680719716024,109.64444568989855
44.210000000004165,0.000097,0.4094421619520994,23.459307834567234,109.6387102098562
44.21500000000417,0.000092,0.40948581375723736,23.461808898769764,109.63297462591271
44.22000000000417,0.000094,0.409529473013226,23.464310389874594,109.6272389380574
44.22500000000417,0.000096,0.4095731397219293,23.466812307988523,109.62150314627964
44.230000000004175,0.000096,0.4096168138852119,23.469314653218376,109.61576725056878
44.23500000000418,0.000092,0.40966049550493877,23.471817425671023,109.61003125091415
44.24000000000418,0.000104,0.40970418458297564,23.474320625453355,109.60429514730514
44.24500000000418,0.000093,0.4097478811211888,23.4768242526723,109.5985589397311
44.250000000004185,0.000092,0.409791585121445,23.47932830743482,109.59282262818145
44.25500000000419,0.000094,0.40983529658561163,23.481832789847903,109.58708621264554
44.26000000000419,0.000104,0.40987901551555667,23.484337700018582,109.58134969311276
44.26500000000419,0.000092,0.4099227419131486,23.486843038053912,109.57561306957251
44.270000000004195,0.000092,0.4099664757802566,23.489348804060985,109.56987634201418
44.2750000000042,0.000096,0.4100102171187503,23.491854998146927,109.56413951042721
44.2800000000042,0.000104,0.4100539659304999,23.494361620418893,109.558402574801
44.2850000000042,0.000093,0.4100977222173763,23.496868670984075,109.55266553512496
44.290000000004206,0.000092,0.4101414859812509,23.499376149949697,109.54692839138853
44.29500000000421,0.000102,0.4101852572239955,23.501884057423005,109.54119114358113
44.30000000000421,0.000093,0.4102290359474829,23.504392393511303,109.53545379169223
44.30500000000421,0.000092,0.41027282215358596,23.5069011583219,109.52971633571126
44.310000000004216,0.000092,0.4103166158441785,23.509410351962153,109.52397877562765
44.31500000000422,0.000105,0.41036041702113474,23.51191997453945,109.5182411114309
44.32000000000422,0.000149,0.4104042256863295,23.51443002616121,109.51250334311044
44.32500000000422,0.000111,0.4104480418416382,23.51694050693489,109.50676547065576
44.330000000004226,0.000093,0.4104918654889368,23.519451416967968,109.50102749405634
44.33500000000423,0.000092,0.41053569663010175,23.521962756367962,109.49528941330166
44.34000000000423,0.000094,0.41057953526701035,23.524474525242432,109.48955122838123
44.345000000004234,0.000105,0.41062338140154026,23.526986723698958,109.48381293928452
44.350000000004236,0.000093,0.41066723503556973,23.52949935184516,109.47807454600105
44.35500000000424,0.000092,0.41071109617097756,23.53201240978868,109.47233604852033
44.36000000000424,0.000103,0.4107549648096432,23.534525897637206,109.46659744683187
44.365000000004244,0.000095,0.4107988409534467,23.537039815498456,109.46085874092519
44.37000000000425,0.000092,0.4108427246042686,23.539554163480176,109.45511993078982
44.37500000000425,0.000092,0.41088661576399005,23.54206894169015,109.4493810164153
44.38000000000425,0.000103,0.4109305144344928,23.544584150236194,109.44364199779119
44.385000000004254,0.000093,0.4109744206176592,23.547099789226156,109.43790287490701
44.39000000000426,0.000092,0.411018334315372,23.54961585876791,109.43216364775235
44.39500000000426,0.000093,0.41106225552951475,23.55213235896938,109.42642431631673
44.40000000000426,0.000117,0.4111061842619715,23.554649289938514,109.42068488058975
44.405000000004264,0.000093,0.4111501205146268,23.55716665178328,109.41494534056096
44.41000000000427,0.000092,0.41119406428936595,23.559684444611708,109.40920569621997
44.41500000000427,0.000092,0.4112380155880746,23.562202668531835,109.40346594755633
44.42000000000427,0.000095,0.4112819744126392,23.564721323651742,109.39772609455967
44.425000000004275,0.000094,0.4113259407649465,23.567240410079535,109.39198613721958
44.43000000000428,0.000092,0.41136991464688416,23.569759927923368,109.38624607552566
44.43500000000428,0.000104,0.4114138960603402,23.572279877291418,109.38050590946752
44.44000000000428,0.000092,0.4114578850072033,23.5748002582919,109.37476563903479
44.445000000004285,0.000105,0.4115018814893628,23.57732107103306,109.36902526421709
44.45000000000429,0.000093,0.41154588550870835,23.579842315623175,109.36328478500405
44.45500000000429,0.000104,0.4115898970671304,23.582363992170553,109.35754420138532
44.46000000000429,0.000092,0.4116339161665199,23.58488610078354,109.35180351335055
44.465000000004295,0.000093,0.4116779428087685,23.587408641570516,109.34606272088936
44.4700000000043,0.000094,0.4117219769957683,23.58993161463989,109.34032182399143
44.4750000000043,0.000095,0.411766018729412,23.592455020100115,109.33458082264644
44.4800000000043,0.000092,0.4118100680115929,23.594978858059665,109.32883971684404
44.485000000004305,0.000092,0.41185412484420486,23.597503128627043,109.32309850657394
44.49000000000431,0.000117,0.41189818922914234,23.6000278319108,109.31735719182578
44.49500000000431,0.000093,0.4119422611683004,23.602552968019513,109.31161577258926
44.50000000000431,0.000092,0.4119863406635747,23.605078537061797,109.3058742488541
44.505000000004316,0.000092,0.4120304277168613,23.60760453914629,109.30013262060999
44.51000000000432,0.000103,0.4120745223300572,23.610130974381676,109.29439088784665
44.51500000000432,0.000093,0.4121186245050596,23.61265784287666,109.28864905055379
44.52000000000432,0.000092,0.4121627342437665,23.61518514473999,109.28290710872113
44.525000000004326,0.000092,0.4122068515480764,23.617712880080443,109.27716506233838
44.53000000000433,0.000104,0.4122509764198885,23.620241049006832,109.27142291139533
44.53500000000433,0.000099,0.4122951088611023,23.622769651627994,109.2656806558817
44.54000000000433,0.000143,0.41233924887361834,23.625298688052816,109.25993829578721
44.545000000004336,0.000096,0.4123833964593373,23.627828158390205,109.25419583110165
44.55000000000434,0.000094,0.41242755162016065,23.630358062749103,109.24845326181477
44.55500000000434,0.000093,0.41247171435799046,23.632888401238493,109.24271058791635
44.560000000004344,0.000093,0.4125158846747293,23.635419173967385,109.23696780939616
44.565000000004346,0.000093,0.41256006257228045,23.637950381044828,109.23122492624398
44.57000000000435,0.000096,0.4126042480525476,23.640482022579892,109.2254819384496
44.57500000000435,0.000115,0.41264844111743515,23.643014098681697,109.21973884600281
44.580000000004354,0.000099,0.41269264176884807,23.645546609459387,109.21399564889342
44.58500000000436,0.000097,0.4127368500086918,23.648079555022136,109.20825234711124
44.59000000000436,0.000097,0.41278106583887264,23.650612935479163,109.20250894064607
44.59500000000436,0.000097,0.4128252892612971,23.653146750939708,109.19676542948775
44.600000000004364,0.000096,0.4128695202778725,23.655681001513052,109.19102181362612
44.60500000000437,0.000097,0.41291375889050685,23.658215687308516,109.185278093051
44.61000000000437,0.000097,0.4129580051011085,23.660750808435438,109.1795342677522
44.61500000000437,0.000112,0.41300225891158654,23.663286365003202,109.17379033771961
44.620000000004374,0.000094,0.41304652032385053,23.665822357121215,109.16804630294308
44.62500000000438,0.000093,0.41309078933981075,23.668358784898935,109.16230216341245
44.63000000000438,0.000093,0.413135065961378,23.670895648445835,109.15655791911762
44.63500000000438,0.000105,0.41317935019046365,23.673432947871433,109.15081357004844
44.640000000004385,0.000094,0.41322364202897977,23.675970683285282,109.1450691161948
44.64500000000439,0.000093,0.41326794147883883,23.67850885479696,109.13932455754659
44.65000000000439,0.000093,0.4133122485419541,23.681047462516084,109.1335798940937
44.65500000000439,0.000105,0.4133565632202391,23.683586506552295,109.12783512582602
44.660000000004395,0.000108,0.4134008855156084,23.686125987015284,109.1220902527335
44.6650000000044,0.000094,0.4134452154299767,23.688665904014766,109.11634527480601
44.6700000000044,0.000105,0.4134895529652597,23.691206257660493,109.11060019203349
44.6750000000044,0.000094,0.41353389812337343,23.693747048062253,109.10485500440586
44.680000000004405,0.000093,0.4135782509062345,23.696288275329852,109.09910971191309
44.68500000000441,0.000093,0.41362261131576034,23.698829939573155,109.09336431454506
44.69000000000441,0.000103,0.4136669793538687,23.70137204090204,109.08761881229175
44.69500000000441,0.000093,0.413711355022478,23.703914579426424,109.08187320514313
44.700000000004415,0.000101,0.4137557383235074,23.706457555256268,109.07612749308913
44.70500000000442,0.000092,0.4138001292588765,23.709000968501552,109.07038167611974
44.71000000000442,0.000095,0.4138445278305054,23.711544819272298,109.06463575422494
44.71500000000442,0.000092,0.413888934040315,23.71408910767856,109.05888972739469
44.720000000004426,0.000092,0.4139333478902268,23.716633833830436,109.05314359561898
44.72500000000443,0.000104,0.41397776938216263,23.719178997838032,109.04739735888782
44.73000000000443,0.000093,0.41402219851804517,23.721724599811516,109.04165101719119
44.73500000000443,0.000093,0.4140666352997975,23.724270639861068,109.03590457051912
44.740000000004436,0.000092,0.4141110797293435,23.72681711809692,109.03015801886161
44.74500000000444,0.000115,0.41415553180860754,23.72936403462933,109.0244113622087
44.75000000000444,0.000093,0.4141999915395144,23.73191138956858,109.01866460055041
44.75500000000444,0.000092,0.41424445892398987,23.73445918302501,109.01291773387673
44.760000000004446,0.000092,0.4142889339639598,23.737007415108966,109.0071707621778
44.76500000000445,0.000095,0.4143334166613512,23.739556085930847,109.00142368544357
44.77000000000445,0.000093,0.4143779070180912,23.74210519560108,108.99567650366416
44.775000000004454,0.000094,0.4144224050361078,23.74465474423013,108.9899292168296
44.780000000004456,0.000103,0.4144669107173295,23.747204731928488,108.98418182492993
44.78500000000446,0.000093,0.4145114240636853,23.74975515880668,108.9784343279553
44.79000000000446,0.000096,0.414555945077105,23.752306024975276,108.97268672589574
44.795000000004464,0.000092,0.41460047375951886,23.754857330544866,108.96693901874136
44.80000000000447,0.000103,0.41464501011285776,23.75740907562609,108.96119120648225
44.80500000000447,0.000092,0.41468955413905323,23.759961260329607,108.9554432891085
44.81000000000447,0.000092,0.4147341058400372,23.762513884766122,108.94969526661023
44.815000000004474,0.000092,0.4147786652177425,23.76506694904636,108.94394713897756
44.82000000000448,0.000103,0.41482323227410217,23.767620453281094,108.93819890620061
44.82500000000448,0.000092,0.41486780701105025,23.770174397581123,108.9324505682695
44.83000000000448,0.000092,0.41491238943052117,23.77272878205729,108.92670212517437
44.835000000004484,0.000105,0.41495697953444993,23.77528360682046,108.92095357690536
44.84000000000449,0.000093,0.4150015773247721,23.777838871981526,108.91520492345263
44.84500000000449,0.000093,0.4150461828034241,23.780394577651446,108.90945616480634
44.85000000000449,0.000092,0.4150907959723426,23.78295072394118,108.90370730095665
